TIMESTAMP [s],PPG1_SUB1,PPG1_SUB2,PPG1_SUB3,ACC_X,ACC_Y,ACC_Z,SPO2: SIGNAL_QUALITY,SPO2: SPO2 [%],SPO2: HEART_RATE [bpm],SPO2: PI [%],SPO2: R,SPO2: AC_RED,SPO2: DC_RED,SPO2: AC_IR,SPO2: DC_IR,AGC1_CHANNEL,AGC1_PD_OFFSET_CHANGE,AGC1_PD_OFFSET_CURRENT,AGC1_LED_CHANGE,AGC1_LED_CURRENT,AGC2_CHANNEL,AGC2_PD_OFFSET_CHANGE,AGC2_PD_OFFSET_CURRENT,AGC2_LED_CHANGE,AGC2_LED_CURRENT,SENSOR EVENT
124.085,337441,706097,444123,,,,,,,,,,,,,,,,,,,,,,,
124.09,337445,706122,444156,,,,,,,,,,,,,,,,,,,,,,,
124.09034,,,,289,193,1921,,,,,,,,,,,,,,,,,,,,
124.095,337450,706128,444165,,,,,,,,,,,,,,,,,,,,,,,
124.1,337452,706133,444146,,,,,,,,,,,,,,,,,,,,,,,
124.105,337442,706138,444203,,,,,,,,,,,,,,,,,,,,,,,
124.11,337457,706171,444239,,,,,,,,,,,,,,,,,,,,,,,
124.115,337450,706170,444271,,,,,,,,,,,,,,,,,,,,,,,
124.12,337451,706158,444266,,,,,,,,,,,,,,,,,,,,,,,
124.125,337438,706139,444275,,,,,,,,,,,,,,,,,,,,,,,
124.13,337464,706167,444290,,,,,,,,,,,,,,,,,,,,,,,
124.135,337446,706176,444328,,,,,,,,,,,,,,,,,,,,,,,
124.14,337450,706186,444389,,,,,,,,,,,,,,,,,,,,,,,
124.145,337455,706208,444447,,,,,,,,,,,,,,,,,,,,,,,
124.15,337456,706262,444467,,,,,,,,,,,,,,,,,,,,,,,
124.155,337451,706238,444482,,,,,,,,,,,,,,,,,,,,,,,
124.16,337451,706253,444522,,,,,,,,,,,,,,,,,,,,,,,
124.165,337440,706265,444556,,,,,,,,,,,,,,,,,,,,,,,
124.17,337455,706264,444576,,,,,,,,,,,,,,,,,,,,,,,
124.175,337448,706297,444613,,,,,,,,,,,,,,,,,,,,,,,
124.18,337451,706326,444658,,,,,,,,,,,,,,,,,,,,,,,
124.185,337450,706339,444714,,,,,,,,,,,,,,,,,,,,,,,
124.19,337458,706336,444725,,,,,,,,,,,,,,,,,,,,,,,
124.192894,,,,289,193,2017,,,,,,,,,,,,,,,,,,,,
124.195,337463,706362,444756,,,,,,,,,,,,,,,,,,,,,,,
124.2,337456,706358,444778,,,,,,,,,,,,,,,,,,,,,,,
124.205,337452,706385,444816,,,,,,,,,,,,,,,,,,,,,,,
124.21,337448,706401,444728,,,,,,,,,,,,,,,,,,,,,,,
124.215,337447,706396,444850,,,,,,,,,,,,,,,,,,,,,,,
124.22,337447,706402,444848,,,,,,,,,,,,,,,,,,,,,,,
124.225,337443,706410,444917,,,,,,,,,,,,,,,,,,,,,,,
124.23,337448,706413,444921,,,,,,,,,,,,,,,,,,,,,,,
124.235,337444,706427,444919,,,,,,,,,,,,,,,,,,,,,,,
124.24,337450,706465,444924,,,,,,,,,,,,,,,,,,,,,,,
124.245,337439,706411,444857,,,,,,,,,,,,,,,,,,,,,,,
124.25,337464,706437,444792,,,,,,,,,,,,,,,,,,,,,,,
124.255,337454,706401,444670,,,,,,,,,,,,,,,,,,,,,,,
124.26,337453,706338,444492,,,,,,,,,,,,,,,,,,,,,,,
124.265,337437,706272,444305,,,,,,,,,,,,,,,,,,,,,,,
124.27,337457,706210,444125,,,,,,,,,,,,,,,,,,,,,,,
124.275,337455,706156,443912,,,,,,,,,,,,,,,,,,,,,,,
124.28,337447,706095,443732,,,,,,,,,,,,,,,,,,,,,,,
124.285,337436,706014,443591,,,,,,,,,,,,,,,,,,,,,,,
124.29,337459,705969,443273,,,,,,,,,,,,,,,,,,,,,,,
124.295,337465,705936,443098,,,,,,,,,,,,,,,,,,,,,,,
124.295448,,,,289,193,1921,,,,,,,,,,,,,,,,,,,,
124.3,337461,705919,442996,,,,,,,,,,,,,,,,,,,,,,,
124.305,337448,705933,442921,,,,,,,,,,,,,,,,,,,,,,,
124.31,337454,705964,443023,,,,,,,,,,,,,,,,,,,,,,,
124.315,337445,706010,442876,,,,,,,,,,,,,,,,,,,,,,,
124.32,337456,706024,442881,,,,,,,,,,,,,,,,,,,,,,,
124.325,337434,706016,442806,,,,,,,,,,,,,,,,,,,,,,,
124.33,337453,706032,442824,,,,,,,,,,,,,,,,,,,,,,,
124.335,337454,706021,442742,,,,,,,,,,,,,,,,,,,,,,,
124.34,337462,706001,442813,,,,,,,,,,,,,,,,,,,,,,,
124.345,337441,705936,442611,,,,,,,,,,,,,,,,,,,,,,,
124.35,337453,705894,442564,,,,,,,,,,,,,,,,,,,,,,,
124.355,337442,705849,442441,,,,,,,,,,,,,,,,,,,,,,,
124.36,337444,705798,442441,,,,,,,,,,,,,,,,,,,,,,,
124.365,337451,705772,442388,,,,,,,,,,,,,,,,,,,,,,,
124.37,337446,705746,442385,,,,,,,,,,,,,,,,,,,,,,,
124.375,337456,705739,442317,,,,,,,,,,,,,,,,,,,,,,,
124.38,337444,705715,442290,,,,,,,,,,,,,,,,,,,,,,,
124.385,337453,705701,442257,,,,,,,,,,,,,,,,,,,,,,,
124.39,337460,705738,442307,,,,,,,,,,,,,,,,,,,,,,,
124.395,337453,705732,442277,,,,,,,,,,,,,,,,,,,,,,,
124.396789,,,,289,193,1921,,,,,,,,,,,,,,,,,,,,
124.4,337457,705772,442358,,,,,,,,,,,,,,,,,,,,,,,
124.405,337453,705794,442388,,,,,,,,,,,,,,,,,,,,,,,
124.41,337457,705844,442413,,,,,,,,,,,,,,,,,,,,,,,
124.415,337460,705860,442485,,,,,,,,,,,,,,,,,,,,,,,
124.42,337449,705890,442524,,,,,,,,,,,,,,,,,,,,,,,
124.425,337452,705882,442535,,,,,,,,,,,,,,,,,,,,,,,
124.43,337448,705903,442566,,,,,,,,,,,,,,,,,,,,,,,
124.435,337454,705906,442584,,,,,,,,,,,,,,,,,,,,,,,
124.44,337449,705900,442583,,,,,,,,,,,,,,,,,,,,,,,
124.445,337454,705875,442545,,,,,,,,,,,,,,,,,,,,,,,
124.45,337458,705899,442568,,,,,,,,,,,,,,,,,,,,,,,
124.455,337456,705893,442624,,,,,,,,,,,,,,,,,,,,,,,
124.46,337455,705895,442653,,,,,,,,,,,,,,,,,,,,,,,
124.465,337449,705884,442719,,,,,,,,,,,,,,,,,,,,,,,
124.47,337454,705861,442738,,,,,,,,,,,,,,,,,,,,,,,
124.475,337454,705845,442776,,,,,,,,,,,,,,,,,,,,,,,
124.48,337453,705802,442765,,,,,,,,,,,,,,,,,,,,,,,
124.485,337446,705767,442749,,,,,,,,,,,,,,,,,,,,,,,
124.49,337455,705799,442829,,,,,,,,,,,,,,,,,,,,,,,
124.495,337462,705773,442825,,,,,,,,,,,,,,,,,,,,,,,
124.499342,,,,289,193,1921,,,,,,,,,,,,,,,,,,,,
124.5,337461,705760,442811,,,,,,,,,,,,,,,,,,,,,,,
124.505,337455,705730,442658,,,,,,,,,,,,,,,,,,,,,,,
124.51,337455,705724,442850,,,,,,,,,,,,,,,,,,,,,,,
124.515,337455,705724,442853,,,,,,,,,,,,,,,,,,,,,,,
124.52,337454,705688,442846,,,,,,,,,,,,,,,,,,,,,,,
124.525,337450,705673,442799,,,,,,,,,,,,,,,,,,,,,,,
124.53,337455,705674,442831,,,,,,,,,,,,,,,,,,,,,,,
124.535,337454,705664,442834,,,,,,,,,,,,,,,,,,,,,,,
124.54,337454,705662,442821,,,,,,,,,,,,,,,,,,,,,,,
124.545,337450,705634,442773,,,,,,,,,,,,,,,,,,,,,,,
124.55,337449,705604,442784,,,,,,,,,,,,,,,,,,,,,,,
124.555,337440,705603,442739,,,,,,,,,,,,,,,,,,,,,,,
124.56,337449,705582,442725,,,,,,,,,,,,,,,,,,,,,,,
124.565,337441,705555,442699,,,,,,,,,,,,,,,,,,,,,,,
124.57,337451,705588,442732,,,,,,,,,,,,,,,,,,,,,,,
124.575,337452,705593,442745,,,,,,,,,,,,,,,,,,,,,,,
124.58,337451,705588,442888,,,,,,,,,,,,,,,,,,,,,,,
124.585,337452,705603,442777,,,,,,,,,,,,,,,,,,,,,,,
124.59,337448,705639,442787,,,,,,,,,,,,,,,,,,,,,,,
124.595,337441,705653,442831,,,,,,,,,,,,,,,,,,,,,,,
124.6,337451,705672,442905,,,,,,,,,,,,,,,,,,,,,,,
124.601895,,,,289,289,1921,,,,,,,,,,,,,,,,,,,,
124.605,337442,705699,442959,,,,,,,,,,,,,,,,,,,,,,,
124.61,337453,705712,442977,,,,,,,,,,,,,,,,,,,,,,,
124.615,337457,705689,442941,,,,,,,,,,,,,,,,,,,,,,,
124.62,337449,705678,442902,,,,,,,,,,,,,,,,,,,,,,,
124.625,337446,705649,442883,,,,,,,,,,,,,,,,,,,,,,,
124.63,337446,705618,442917,,,,,,,,,,,,,,,,,,,,,,,
124.635,337441,705617,442874,,,,,,,,,,,,,,,,,,,,,,,
124.64,337443,705606,442882,,,,,,,,,,,,,,,,,,,,,,,
124.645,337452,705604,442929,,,,,,,,,,,,,,,,,,,,,,,
124.65,337450,705642,442914,,,,,,,,,,,,,,,,,,,,,,,
124.655,337445,705609,442966,,,,,,,,,,,,,,,,,,,,,,,
124.66,337453,705630,442992,,,,,,,,,,,,,,,,,,,,,,,
124.665,337452,705630,443029,,,,,,,,,,,,,,,,,,,,,,,
124.67,337440,705652,443041,,,,,,,,,,,,,,,,,,,,,,,
124.675,337458,705635,443019,,,,,,,,,,,,,,,,,,,,,,,
124.68,337452,705631,443064,,,,,,,,,,,,,,,,,,,,,,,
124.685,337455,705603,443054,,,,,,,,,,,,,,,,,,,,,,,
124.69,337438,705563,443033,,,,,,,,,,,,,,,,,,,,,,,
124.695,337444,705558,443025,,,,,,,,,,,,,,,,,,,,,,,
124.7,337440,705529,443134,,,,,,,,,,,,,,,,,,,,,,,
124.704448,,,,289,193,1921,,,,,,,,,,,,,,,,,,,,
124.705,337445,705497,443009,,,,,,,,,,,,,,,,,,,,,,,
124.71,337454,705481,442991,,,,,,,,,,,,,,,,,,,,,,,
124.715,337452,705483,443042,,,,,,,,,,,,,,,,,,,,,,,
124.72,337450,705566,443135,,,,,,,,,,,,,,,,,,,,,,,
124.725,337459,705613,443278,,,,,,,,,,,,,,,,,,,,,,,
124.73,337437,705685,443388,,,,,,,,,,,,,,,,,,,,,,,
124.735,337450,705759,443490,,,,,,,,,,,,,,,,,,,,,,,
124.74,337451,705819,443600,,,,,,,,,,,,,,,,,,,,,,,
124.745,337445,705905,443725,,,,,,,,,,,,,,,,,,,,,,,
124.75,337441,705966,443848,,,,,,,,,,,,,,,,,,,,,,,
124.755,337439,706017,443930,,,,,,,,,,,,,,,,,,,,,,,
124.76,337447,706072,444016,,,,,,,,,,,,,,,,,,,,,,,
124.765,337437,706089,444070,,,,,,,,,,,,,,,,,,,,,,,
124.77,337450,706091,444086,,,,33,86.99,85.7,0.53,0.9285,0,0,0,0,,,,,,,,,,,
124.775,337444,706079,444060,,,,,,,,,,,,,,,,,,,,,,,
124.78,337447,706031,444033,,,,,,,,,,,,,,,,,,,,,,,
124.785,337440,705975,444000,,,,,,,,,,,,,,,,,,,,,,,
124.79,337444,705938,443968,,,,,,,,,,,,,,,,,,,,,,,
124.795,337443,705900,443950,,,,,,,,,,,,,,,,,,,,,,,
124.8,337460,705832,443881,,,,,,,,,,,,,,,,,,,,,,,
124.805,337447,705761,443815,,,,,,,,,,,,,,,,,,,,,,,
124.807001,,,,289,193,1921,,,,,,,,,,,,,,,,,,,,
124.81,337450,705684,443748,,,,,,,,,,,,,,,,,,,,,,,
124.815,337447,705631,443653,,,,,,,,,,,,,,,,,,,,,,,
124.82,337453,705604,443778,,,,,,,,,,,,,,,,,,,,,,,
124.825,337437,705590,443674,,,,,,,,,,,,,,,,,,,,,,,
124.83,337453,705615,443699,,,,,,,,,,,,,,,,,,,,,,,
124.835,337452,705652,443764,,,,,,,,,,,,,,,,,,,,,,,
124.84,337446,705679,443917,,,,,,,,,,,,,,,,,,,,,,,
124.845,337450,705693,443812,,,,,,,,,,,,,,,,,,,,,,,
124.85,337440,705652,443822,,,,,,,,,,,,,,,,,,,,,,,
124.855,337449,705702,443887,,,,,,,,,,,,,,,,,,,,,,,
124.86,337451,705686,443909,,,,,,,,,,,,,,,,,,,,,,,
124.865,337445,705694,443931,,,,,,,,,,,,,,,,,,,,,,,
124.87,337446,705723,444098,,,,,,,,,,,,,,,,,,,,,,,
124.875,337444,705737,444014,,,,,,,,,,,,,,,,,,,,,,,
124.88,337451,705723,443995,,,,,,,,,,,,,,,,,,,,,,,
124.885,337451,705726,444124,,,,,,,,,,,,,,,,,,,,,,,
124.89,337454,705734,444060,,,,,,,,,,,,,,,,,,,,,,,
124.895,337443,705755,444091,,,,,,,,,,,,,,,,,,,,,,,
124.9,337455,705774,444156,,,,,,,,,,,,,,,,,,,,,,,
124.905,337444,705791,444176,,,,,,,,,,,,,,,,,,,,,,,
124.908336,,,,289,193,1921,,,,,,,,,,,,,,,,,,,,
124.91,337459,705836,444303,,,,,,,,,,,,,,,,,,,,,,,
124.915,337445,705838,444221,,,,,,,,,,,,,,,,,,,,,,,
124.92,337462,705871,444302,,,,,,,,,,,,,,,,,,,,,,,
124.925,337443,705913,444371,,,,,,,,,,,,,,,,,,,,,,,
124.93,337452,705962,444424,,,,,,,,,,,,,,,,,,,,,,,
124.935,337459,705988,444435,,,,,,,,,,,,,,,,,,,,,,,
124.94,337439,705991,444420,,,,,,,,,,,,,,,,,,,,,,,
124.945,337448,705984,444406,,,,,,,,,,,,,,,,,,,,,,,
124.95,337451,705980,444296,,,,,,,,,,,,,,,,,,,,,,,
124.955,337456,705937,444161,,,,,,,,,,,,,,,,,,,,,,,
124.96,337452,705880,443977,,,,,,,,,,,,,,,,,,,,,,,
124.965,337448,705771,443757,,,,,,,,,,,,,,,,,,,,,,,
124.97,337445,705671,443501,,,,,,,,,,,,,,,,,,,,,,,
124.975,337451,705577,443239,,,,,,,,,,,,,,,,,,,,,,,
124.98,337452,705478,442980,,,,,,,,,,,,,,,,,,,,,,,
124.985,337447,705399,442731,,,,,,,,,,,,,,,,,,,,,,,
124.99,337451,705354,442600,,,,,,,,,,,,,,,,,,,,,,,
124.995,337448,705352,442469,,,,,,,,,,,,,,,,,,,,,,,
125.0,337442,705368,442435,,,,,,,,,,,,,,,,,,,,,,,
125.005,337453,705416,442403,,,,,,,,,,,,,,,,,,,,,,,
125.01,337444,705456,442379,,,,,,,,,,,,,,,,,,,,,,,
125.012107,,,,289,193,1921,,,,,,,,,,,,,,,,,,,,
125.015,337454,705468,442353,,,,,,,,,,,,,,,,,,,,,,,
125.02,337449,705508,442371,,,,,,,,,,,,,,,,,,,,,,,
125.025,337444,705520,442391,,,,,,,,,,,,,,,,,,,,,,,
125.03,337444,705529,442353,,,,,,,,,,,,,,,,,,,,,,,
125.035,337453,705520,442309,,,,,,,,,,,,,,,,,,,,,,,
125.04,337452,705523,442267,,,,,,,,,,,,,,,,,,,,,,,
125.045,337441,705508,442218,,,,,,,,,,,,,,,,,,,,,,,
125.05,337448,705468,442201,,,,,,,,,,,,,,,,,,,,,,,
125.055,337452,705432,442108,,,,,,,,,,,,,,,,,,,,,,,
125.06,337447,705411,442110,,,,,,,,,,,,,,,,,,,,,,,
125.065,337437,705406,442060,,,,,,,,,,,,,,,,,,,,,,,
125.07,337453,705418,442057,,,,,,,,,,,,,,,,,,,,,,,
125.075,337452,705416,442067,,,,,,,,,,,,,,,,,,,,,,,
125.08,337454,705430,442089,,,,,,,,,,,,,,,,,,,,,,,
125.085,337449,705452,442095,,,,,,,,,,,,,,,,,,,,,,,
125.09,337441,705500,442161,,,,,,,,,,,,,,,,,,,,,,,
125.095,337441,705514,442200,,,,,,,,,,,,,,,,,,,,,,,
125.1,337443,705554,442194,,,,,,,,,,,,,,,,,,,,,,,
125.105,337447,705537,442215,,,,,,,,,,,,,,,,,,,,,,,
125.11,337448,705533,442170,,,,,,,,,,,,,,,,,,,,,,,
125.11344,,,,289,289,1921,,,,,,,,,,,,,,,,,,,,
125.115,337446,705524,442158,,,,,,,,,,,,,,,,,,,,,,,
125.12,337441,705485,442106,,,,,,,,,,,,,,,,,,,,,,,
125.125,337442,705460,442091,,,,,,,,,,,,,,,,,,,,,,,
125.13,337449,705452,442082,,,,,,,,,,,,,,,,,,,,,,,
125.135,337441,705447,442111,,,,,,,,,,,,,,,,,,,,,,,
125.14,337448,705460,442095,,,,,,,,,,,,,,,,,,,,,,,
125.145,337445,705440,442065,,,,,,,,,,,,,,,,,,,,,,,
125.15,337459,705446,442095,,,,,,,,,,,,,,,,,,,,,,,
125.155,337452,705499,442185,,,,,,,,,,,,,,,,,,,,,,,
125.16,337451,705525,442275,,,,,,,,,,,,,,,,,,,,,,,
125.165,337442,705561,442365,,,,,,,,,,,,,,,,,,,,,,,
125.17,337443,705562,442436,,,,,,,,,,,,,,,,,,,,,,,
125.175,337454,705600,442520,,,,,,,,,,,,,,,,,,,,,,,
125.18,337447,705583,442514,,,,,,,,,,,,,,,,,,,,,,,
125.185,337442,705531,442551,,,,,,,,,,,,,,,,,,,,,,,
125.19,337440,705506,442528,,,,,,,,,,,,,,,,,,,,,,,
125.195,337445,705494,442515,,,,,,,,,,,,,,,,,,,,,,,
125.2,337448,705426,442485,,,,,,,,,,,,,,,,,,,,,,,
125.205,337450,705386,442466,,,,,,,,,,,,,,,,,,,,,,,
125.21,337453,705329,442427,,,,,,,,,,,,,,,,,,,,,,,
125.215,337439,705305,442404,,,,,,,,,,,,,,,,,,,,,,,
125.215992,,,,289,193,1921,,,,,,,,,,,,,,,,,,,,
125.22,337449,705261,442365,,,,,,,,,,,,,,,,,,,,,,,
125.225,337452,705214,442328,,,,,,,,,,,,,,,,,,,,,,,
125.23,337453,705190,442307,,,,,,,,,,,,,,,,,,,,,,,
125.235,337459,705146,442252,,,,,,,,,,,,,,,,,,,,,,,
125.24,337453,705136,442339,,,,,,,,,,,,,,,,,,,,,,,
125.245,337454,705102,442231,,,,,,,,,,,,,,,,,,,,,,,
125.25,337448,705104,442237,,,,,,,,,,,,,,,,,,,,,,,
125.255,337458,705118,442262,,,,,,,,,,,,,,,,,,,,,,,
125.26,337449,705136,442273,,,,,,,,,,,,,,,,,,,,,,,
125.265,337448,705114,442275,,,,,,,,,,,,,,,,,,,,,,,
125.27,337456,705134,442292,,,,,,,,,,,,,,,,,,,,,,,
125.275,337449,705160,442419,,,,,,,,,,,,,,,,,,,,,,,
125.28,337450,705157,442414,,,,,,,,,,,,,,,,,,,,,,,
125.285,337456,705143,442324,,,,,,,,,,,,,,,,,,,,,,,
125.29,337442,705154,442339,,,,,,,,,,,,,,,,,,,,,,,
125.295,337451,705174,442353,,,,,,,,,,,,,,,,,,,,,,,
125.3,337451,705185,442470,,,,,,,,,,,,,,,,,,,,,,,
125.305,337449,705186,442471,,,,,,,,,,,,,,,,,,,,,,,
125.31,337448,705185,442367,,,,,,,,,,,,,,,,,,,,,,,
125.315,337442,705155,442346,,,,,,,,,,,,,,,,,,,,,,,
125.319766,,,,289,193,1921,,,,,,,,,,,,,,,,,,,,
125.32,337452,705159,442382,,,,,,,,,,,,,,,,,,,,,,,
125.325,337435,705142,442408,,,,,,,,,,,,,,,,,,,,,,,
125.33,337437,705180,442424,,,,,,,,,,,,,,,,,,,,,,,
125.335,337445,705204,442480,,,,,,,,,,,,,,,,,,,,,,,
125.34,337444,705268,442550,,,,,,,,,,,,,,,,,,,,,,,
125.345,337446,705288,442570,,,,,,,,,,,,,,,,,,,,,,,
125.35,337439,705297,442647,,,,,,,,,,,,,,,,,,,,,,,
125.355,337438,705319,442711,,,,,,,,,,,,,,,,,,,,,,,
125.36,337448,705341,442770,,,,,,,,,,,,,,,,,,,,,,,
125.365,337447,705350,442855,,,,,,,,,,,,,,,,,,,,,,,
125.37,337443,705321,442760,,,,,,,,,,,,,,,,,,,,,,,
125.375,337436,705305,442842,,,,,,,,,,,,,,,,,,,,,,,
125.38,337454,705322,442625,,,,,,,,,,,,,,,,,,,,,,,
125.385,337450,705296,442762,,,,,,,,,,,,,,,,,,,,,,,
125.39,337448,705269,442719,,,,,,,,,,,,,,,,,,,,,,,
125.395,337447,705257,442752,,,,,,,,,,,,,,,,,,,,,,,
125.4,337445,705228,442733,,,,,,,,,,,,,,,,,,,,,,,
125.405,337452,705196,442760,,,,,,,,,,,,,,,,,,,,,,,
125.41,337441,705185,442750,,,,,,,,,,,,,,,,,,,,,,,
125.415,337452,705192,442786,,,,,,,,,,,,,,,,,,,,,,,
125.42,337450,705208,442802,,,,,,,,,,,,,,,,,,,,,,,
125.422319,,,,289,193,1921,,,,,,,,,,,,,,,,,,,,
125.425,337443,705239,442887,,,,,,,,,,,,,,,,,,,,,,,
125.43,337446,705268,442968,,,,,,,,,,,,,,,,,,,,,,,
125.435,337453,705316,443012,,,,,,,,,,,,,,,,,,,,,,,
125.44,337448,705315,443077,,,,,,,,,,,,,,,,,,,,,,,
125.445,337447,705312,443083,,,,,,,,,,,,,,,,,,,,,,,
125.45,337448,705324,443137,,,,,,,,,,,,,,,,,,,,,,,
125.455,337445,705305,443145,,,,,,,,,,,,,,,,,,,,,,,
125.46,337441,705316,443177,,,,,,,,,,,,,,,,,,,,,,,
125.465,337439,705322,443182,,,,,,,,,,,,,,,,,,,,,,,
125.47,337443,705319,443238,,,,,,,,,,,,,,,,,,,,,,,
125.475,337437,705343,443278,,,,,,,,,,,,,,,,,,,,,,,
125.48,337435,705400,443225,,,,,,,,,,,,,,,,,,,,,,,
125.485,337446,705443,443479,,,,,,,,,,,,,,,,,,,,,,,
125.49,337438,705477,443541,,,,,,,,,,,,,,,,,,,,,,,
125.495,337444,705534,443648,,,,,,,,,,,,,,,,,,,,,,,
125.5,337443,705567,443712,,,,,,,,,,,,,,,,,,,,,,,
125.505,337442,705618,443793,,,,,,,,,,,,,,,,,,,,,,,
125.51,337448,705699,443902,,,,,,,,,,,,,,,,,,,,,,,
125.515,337455,705754,443999,,,,,,,,,,,,,,,,,,,,,,,
125.52,337442,705828,444069,,,,,,,,,,,,,,,,,,,,,,,
125.524872,,,,289,193,1921,,,,,,,,,,,,,,,,,,,,
125.525,337445,705866,444194,,,,,,,,,,,,,,,,,,,,,,,
125.53,337447,705935,444308,,,,,,,,,,,,,,,,,,,,,,,
125.535,337442,705979,444377,,,,,,,,,,,,,,,,,,,,,,,
125.54,337445,706016,444394,,,,,,,,,,,,,,,,,,,,,,,
125.545,337440,706012,444444,,,,,,,,,,,,,,,,,,,,,,,
125.55,337445,706014,444432,,,,,,,,,,,,,,,,,,,,,,,
125.555,337441,706014,444477,,,,,,,,,,,,,,,,,,,,,,,
125.56,337449,705992,444485,,,,,,,,,,,,,,,,,,,,,,,
125.565,337442,706029,444535,,,,,,,,,,,,,,,,,,,,,,,
125.57,337445,706025,444505,,,,,,,,,,,,,,,,,,,,,,,
125.575,337438,705999,444542,,,,,,,,,,,,,,,,,,,,,,,
125.58,337453,705994,444526,,,,,,,,,,,,,,,,,,,,,,,
125.585,337455,705991,444553,,,,,,,,,,,,,,,,,,,,,,,
125.59,337445,705983,444582,,,,,,,,,,,,,,,,,,,,,,,
125.595,337449,705965,444561,,,,,,,,,,,,,,,,,,,,,,,
125.6,337459,705980,444565,,,,,,,,,,,,,,,,,,,,,,,
125.605,337446,705983,444585,,,,,,,,,,,,,,,,,,,,,,,
125.61,337441,705996,444617,,,,,,,,,,,,,,,,,,,,,,,
125.615,337452,705988,444641,,,,,,,,,,,,,,,,,,,,,,,
125.62,337450,706023,444635,,,,,,,,,,,,,,,,,,,,,,,
125.625,337448,706024,444788,,,,,,,,,,,,,,,,,,,,,,,
125.62865,,,,289,193,1921,,,,,,,,,,,,,,,,,,,,
125.63,337454,706026,444673,,,,,,,,,,,,,,,,,,,,,,,
125.635,337461,706035,444661,,,,,,,,,,,,,,,,,,,,,,,
125.64,337459,705982,444596,,,,,,,,,,,,,,,,,,,,,,,
125.645,337453,705916,444413,,,,,,,,,,,,,,,,,,,,,,,
125.65,337446,705850,444261,,,,,,,,,,,,,,,,,,,,,,,
125.655,337442,705709,443984,,,,,,,,,,,,,,,,,,,,,,,
125.66,337445,705602,443724,,,,,,,,,,,,,,,,,,,,,,,
125.665,337449,705498,443469,,,,,,,,,,,,,,,,,,,,,,,
125.67,337448,705404,443255,,,,,,,,,,,,,,,,,,,,,,,
125.675,337451,705326,442998,,,,,,,,,,,,,,,,,,,,,,,
125.68,337442,705247,442768,,,,,,,,,,,,,,,,,,,,,,,
125.685,337443,705164,442501,,,,,,,,,,,,,,,,,,,,,,,
125.69,337435,705070,442364,,,,,,,,,,,,,,,,,,,,,,,
125.695,337436,704966,442114,,,,,,,,,,,,,,,,,,,,,,,
125.7,337452,704956,441939,,,,,,,,,,,,,,,,,,,,,,,
125.705,337452,704942,441881,,,,,,,,,,,,,,,,,,,,,,,
125.71,337439,704932,441766,,,,,,,,,,,,,,,,,,,,,,,
125.715,337445,704923,441724,,,,,,,,,,,,,,,,,,,,,,,
125.72,337443,704915,441659,,,,,,,,,,,,,,,,,,,,,,,
125.725,337445,704880,441625,,,,,,,,,,,,,,,,,,,,,,,
125.73,337444,704809,441544,,,,,,,,,,,,,,,,,,,,,,,
125.73243,,,,289,289,1921,,,,,,,,,,,,,,,,,,,,
125.735,337441,704795,441463,,,,,,,,,,,,,,,,,,,,,,,
125.74,337446,704778,441439,,,,,,,,,,,,,,,,,,,,,,,
125.745,337461,704731,441353,,,,,,,,,,,,,,,,,,,,,,,
125.75,337446,704707,441294,,,,,,,,,,,,,,,,,,,,,,,
125.755,337454,704686,441244,,,,,,,,,,,,,,,,,,,,,,,
125.76,337462,704721,441266,,,,,,,,,,,,,,,,,,,,,,,
125.765,337459,704718,441254,,,,33,86.99,85.7,0.53,0.9285,0,0,0,0,,,,,,,,,,,
125.77,337439,704699,441264,,,,,,,,,,,,,,,,,,,,,,,
125.775,337448,704696,441251,,,,,,,,,,,,,,,,,,,,,,,
125.78,337458,704697,441236,,,,,,,,,,,,,,,,,,,,,,,
125.785,337440,704717,441214,,,,,,,,,,,,,,,,,,,,,,,
125.79,337437,704689,441238,,,,,,,,,,,,,,,,,,,,,,,
125.795,337447,704686,441216,,,,,,,,,,,,,,,,,,,,,,,
125.8,337440,704675,441211,,,,,,,,,,,,,,,,,,,,,,,
125.805,337447,704673,441163,,,,,,,,,,,,,,,,,,,,,,,
125.81,337439,704629,441146,,,,,,,,,,,,,,,,,,,,,,,
125.815,337441,704617,441104,,,,,,,,,,,,,,,,,,,,,,,
125.82,337443,704592,441127,,,,,,,,,,,,,,,,,,,,,,,
125.825,337434,704586,441110,,,,,,,,,,,,,,,,,,,,,,,
125.83,337435,704573,441065,,,,,,,,,,,,,,,,,,,,,,,
125.834985,,,,289,289,1921,,,,,,,,,,,,,,,,,,,,
125.835,337456,704606,441079,,,,,,,,,,,,,,,,,,,,,,,
125.84,337461,704622,441118,,,,,,,,,,,,,,,,,,,,,,,
125.845,337451,704645,441194,,,,,,,,,,,,,,,,,,,,,,,
125.85,337443,704667,441248,,,,,,,,,,,,,,,,,,,,,,,
125.855,337452,704737,441293,,,,,,,,,,,,,,,,,,,,,,,
125.86,337450,704747,441380,,,,,,,,,,,,,,,,,,,,,,,
125.865,337454,704752,441441,,,,,,,,,,,,,,,,,,,,,,,
125.87,337439,704752,441481,,,,,,,,,,,,,,,,,,,,,,,
125.875,337444,704758,441518,,,,,,,,,,,,,,,,,,,,,,,
125.88,337452,704781,441554,,,,,,,,,,,,,,,,,,,,,,,
