TIMESTAMP [s],PPG1_SUB1,PPG1_SUB2,PPG1_SUB3,ACC_X,ACC_Y,ACC_Z,SPO2: SIGNAL_QUALITY,SPO2: SPO2 [%],SPO2: HEART_RATE [bpm],SPO2: PI [%],SPO2: R,SPO2: AC_RED,SPO2: DC_RED,SPO2: AC_IR,SPO2: DC_IR,AGC1_CHANNEL,AGC1_PD_OFFSET_CHANGE,AGC1_PD_OFFSET_CURRENT,AGC1_LED_CHANGE,AGC1_LED_CURRENT,AGC2_CHANNEL,AGC2_PD_OFFSET_CHANGE,AGC2_PD_OFFSET_CURRENT,AGC2_LED_CHANGE,AGC2_LED_CURRENT,SENSOR EVENT
1.38,337341,750700,363844,,,,,,,,,,,,,,,,,,,,,,,
1.385,337329,750692,363819,,,,,,,,,,,,,,,,,,,,,,,
1.39,337327,750691,363825,,,,,,,,,,,,,,,,,,,,,,,
1.395,337327,750641,363736,,,,,,,,,,,,,,,,,,,,,,,
1.4,337323,750621,363703,,,,,,,,,,,,,,,,,,,,,,,
1.40119,,,,-1727,193,865,,,,,,,,,,,,,,,,,,,,
1.405,337332,750593,363564,,,,,,,,,,,,,,,,,,,,,,,
1.41,337325,750553,363500,,,,,,,,,,,,,,,,,,,,,,,
1.415,337315,750492,363426,,,,,,,,,,,,,,,,,,,,,,,
1.42,337339,750497,363342,,,,,,,,,,,,,,,,,,,,,,,
1.425,337338,750425,363277,,,,,,,,,,,,,,,,,,,,,,,
1.43,337334,750400,363165,,,,,,,,,,,,,,,,,,,,,,,
1.435,337329,750355,363076,,,,,,,,,,,,,,,,,,,,,,,
1.44,337318,750310,362966,,,,,,,,,,,,,,,,,,,,,,,
1.445,337329,750285,362942,,,,,,,,,,,,,,,,,,,,,,,
1.45,337329,750243,362885,,,,,,,,,,,,,,,,,,,,,,,
1.455,337325,750209,362825,,,,,,,,,,,,,,,,,,,,,,,
1.46,337334,750215,362777,,,,,,,,,,,,,,,,,,,,,,,
1.465,337325,750175,362705,,,,,,,,,,,,,,,,,,,,,,,
1.47,337329,750174,362685,,,,,,,,,,,,,,,,,,,,,,,
1.475,337334,750160,362653,,,,,,,,,,,,,,,,,,,,,,,
1.48,337327,750156,362598,,,,,,,,,,,,,,,,,,,,,,,
1.485,337335,750139,362577,,,,,,,,,,,,,,,,,,,,,,,
1.49,337331,750147,362568,,,,,,,,,,,,,,,,,,,,,,,
1.495,337328,750129,362530,,,,,,,,,,,,,,,,,,,,,,,
1.5,337338,750121,362535,,,,,,,,,,,,,,,,,,,,,,,
1.50384,,,,-1727,97,961,,,,,,,,,,,,,,,,,,,,
1.505,337330,750122,362519,,,,,,,,,,,,,,,,,,,,,,,
1.51,337330,750123,362491,,,,,,,,,,,,,,,,,,,,,,,
1.515,337325,750132,362523,,,,,,,,,,,,,,,,,,,,,,,
1.52,337336,750106,362463,,,,,,,,,,,,,,,,,,,,,,,
1.525,337332,750104,362443,,,,,,,,,,,,,,,,,,,,,,,
1.53,337337,750129,362467,,,,,,,,,,,,,,,,,,,,,,,
1.535,337326,750117,362476,,,,,,,,,,,,,,,,,,,,,,,
1.54,337326,750125,362425,,,,,,,,,,,,,,,,,,,,,,,
1.545,337336,750153,362452,,,,,,,,,,,,,,,,,,,,,,,
1.55,337330,750146,362434,,,,,,,,,,,,,,,,,,,,,,,
1.555,337343,750155,362499,,,,,,,,,,,,,,,,,,,,,,,
1.56,337332,750151,362484,,,,,,,,,,,,,,,,,,,,,,,
1.565,337334,750140,362460,,,,,,,,,,,,,,,,,,,,,,,
1.57,337331,750155,362484,,,,,,,,,,,,,,,,,,,,,,,
1.575,337341,750150,362490,,,,,,,,,,,,,,,,,,,,,,,
1.58,337341,750167,362493,,,,,,,,,,,,,,,,,,,,,,,
1.585,337330,750168,362512,,,,,,,,,,,,,,,,,,,,,,,
1.59,337338,750177,362476,,,,,,,,,,,,,,,,,,,,,,,
1.595,337332,750163,362521,,,,,,,,,,,,,,,,,,,,,,,
1.6,337331,750192,362558,,,,,,,,,,,,,,,,,,,,,,,
1.605,337330,750190,362517,,,,,,,,,,,,,,,,,,,,,,,
1.606224,,,,-1823,193,961,,,,,,,,,,,,,,,,,,,,
1.61,337330,750169,362525,,,,,,,,,,,,,,,,,,,,,,,
1.615,337322,750173,362519,,,,,,,,,,,,,,,,,,,,,,,
1.62,337324,750179,362503,,,,,,,,,,,,,,,,,,,,,,,
1.625,337331,750190,362533,,,,,,,,,,,,,,,,,,,,,,,
1.63,337326,750205,362525,,,,,,,,,,,,,,,,,,,,,,,
1.635,337325,750181,362530,,,,,,,,,,,,,,,,,,,,,,,
1.64,337334,750205,362558,,,,,,,,,,,,,,,,,,,,,,,
1.645,337326,750173,362550,,,,,,,,,,,,,,,,,,,,,,,
1.65,337334,750207,362550,,,,,,,,,,,,,,,,,,,,,,,
1.655,337336,750209,362556,,,,,,,,,,,,,,,,,,,,,,,
1.66,337330,750224,362525,,,,,,,,,,,,,,,,,,,,,,,
1.665,337326,750215,362541,,,,,,,,,,,,,,,,,,,,,,,
1.67,337329,750224,362534,,,,,,,,,,,,,,,,,,,,,,,
1.675,337331,750209,362536,,,,,,,,,,,,,,,,,,,,,,,
1.68,337334,750207,362543,,,,,,,,,,,,,,,,,,,,,,,
1.685,337332,750236,362563,,,,,,,,,,,,,,,,,,,,,,,
1.69,337328,750196,362543,,,,,,,,,,,,,,,,,,,,,,,
1.695,337333,750203,362566,,,,,,,,,,,,,,,,,,,,,,,
1.7,337323,750208,362494,,,,,,,,,,,,,,,,,,,,,,,
1.705,337333,750186,362549,,,,,,,,,,,,,,,,,,,,,,,
1.708211,,,,-1727,193,865,,,,,,,,,,,,,,,,,,,,
1.71,337325,750195,362514,,,,,,,,,,,,,,,,,,,,,,,
1.715,337328,750206,362573,,,,,,,,,,,,,,,,,,,,,,,
1.72,337324,750186,362525,,,,,,,,,,,,,,,,,,,,,,,
1.725,337332,750195,362545,,,,,,,,,,,,,,,,,,,,,,,
1.73,337324,750195,362560,,,,,,,,,,,,,,,,,,,,,,,
1.735,337334,750212,362549,,,,,,,,,,,,,,,,,,,,,,,
1.74,337332,750215,362581,,,,,,,,,,,,,,,,,,,,,,,
1.745,337323,750220,362597,,,,,,,,,,,,,,,,,,,,,,,
1.75,337335,750210,362589,,,,,,,,,,,,,,,,,,,,,,,
1.755,337327,750194,362581,,,,,,,,,,,,,,,,,,,,,,,
1.76,337338,750227,362603,,,,,,,,,,,,,,,,,,,,,,,
1.765,337326,750225,362610,,,,,,,,,,,,,,,,,,,,,,,
1.77,337323,750211,362587,,,,,,,,,,,,,,,,,,,,,,,
1.775,337328,750215,362614,,,,,,,,,,,,,,,,,,,,,,,
1.78,337324,750231,362598,,,,,,,,,,,,,,,,,,,,,,,
1.785,337327,750221,362597,,,,,,,,,,,,,,,,,,,,,,,
1.79,337327,750232,362609,,,,,,,,,,,,,,,,,,,,,,,
1.795,337326,750232,362646,,,,,,,,,,,,,,,,,,,,,,,
1.8,337334,750239,362648,,,,,,,,,,,,,,,,,,,,,,,
1.805,337332,750236,362632,,,,,,,,,,,,,,,,,,,,,,,
1.81,337334,750243,362660,,,,,,,,,,,,,,,,,,,,,,,
1.811448,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
1.815,337330,750255,362686,,,,,,,,,,,,,,,,,,,,,,,
1.82,337329,750234,362681,,,,,,,,,,,,,,,,,,,,,,,
1.825,337337,750244,362695,,,,,,,,,,,,,,,,,,,,,,,
1.83,337329,750240,362695,,,,,,,,,,,,,,,,,,,,,,,
1.835,337322,750262,362748,,,,,,,,,,,,,,,,,,,,,,,
1.84,337333,750272,362732,,,,,,,,,,,,,,,,,,,,,,,
1.845,337323,750265,362787,,,,,,,,,,,,,,,,,,,,,,,
1.85,337325,750290,362807,,,,,,,,,,,,,,,,,,,,,,,
1.855,337334,750267,362784,,,,,,,,,,,,,,,,,,,,,,,
1.86,337322,750285,362799,,,,,,,,,,,,,,,,,,,,,,,
1.865,337325,750276,362843,,,,,,,,,,,,,,,,,,,,,,,
1.87,337332,750288,362859,,,,,,,,,,,,,,,,,,,,,,,
1.875,337319,750302,362865,,,,,,,,,,,,,,,,,,,,,,,
1.88,337331,750325,362872,,,,,,,,,,,,,,,,,,,,,,,
1.885,337325,750323,362897,,,,,,,,,,,,,,,,,,,,,,,
1.89,337328,750324,362923,,,,,,,,,,,,,,,,,,,,,,,
1.895,337326,750325,362886,,,,,,,,,,,,,,,,,,,,,,,
1.9,337324,750296,362960,,,,,,,,,,,,,,,,,,,,,,,
1.905,337327,750335,362950,,,,,,,,,,,,,,,,,,,,,,,
1.91,337319,750335,362936,,,,,,,,,,,,,,,,,,,,,,,
1.914402,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
1.915,337337,750334,362884,,,,,,,,,,,,,,,,,,,,,,,
1.92,337325,750284,362810,,,,,,,,,,,,,,,,,,,,,,,
1.925,337320,750255,362769,,,,,,,,,,,,,,,,,,,,,,,
1.93,337324,750232,362707,,,,,,,,,,,,,,,,,,,,,,,
1.935,337326,750183,362596,,,,,,,,,,,,,,,,,,,,,,,
1.94,337320,750148,362521,,,,,,,,,,,,,,,,,,,,,,,
1.945,337327,750094,362425,,,,,,,,,,,,,,,,,,,,,,,
1.95,337323,750069,362362,,,,,,,,,,,,,,,,,,,,,,,
1.955,337321,750028,362267,,,,,,,,,,,,,,,,,,,,,,,
1.96,337320,749974,362216,,,,,,,,,,,,,,,,,,,,,,,
1.965,337329,749953,362149,,,,,,,,,,,,,,,,,,,,,,,
1.97,337323,749914,362097,,,,,,,,,,,,,,,,,,,,,,,
1.975,337325,749908,362050,,,,,,,,,,,,,,,,,,,,,,,
1.98,337326,749895,362027,,,,,,,,,,,,,,,,,,,,,,,
1.985,337328,749887,361994,,,,,,,,,,,,,,,,,,,,,,,
1.99,337333,749862,361941,,,,,,,,,,,,,,,,,,,,,,,
1.995,337320,749836,361918,,,,,,,,,,,,,,,,,,,,,,,
2.0,337319,749823,361881,,,,,,,,,,,,,,,,,,,,,,,
2.005,337327,749842,361886,,,,,,,,,,,,,,,,,,,,,,,
2.01,337330,749806,361878,,,,,,,,,,,,,,,,,,,,,,,
2.015,337317,749795,361852,,,,,,,,,,,,,,,,,,,,,,,
2.01696,,,,-1727,193,865,,,,,,,,,,,,,,,,,,,,
2.02,337322,749799,361792,,,,,,,,,,,,,,,,,,,,,,,
2.025,337323,749797,361800,,,,,,,,,,,,,,,,,,,,,,,
2.03,337324,749799,361791,,,,,,,,,,,,,,,,,,,,,,,
2.035,337338,749800,361789,,,,,,,,,,,,,,,,,,,,,,,
2.04,337322,749790,361778,,,,,,,,,,,,,,,,,,,,,,,
2.045,337325,749829,361776,,,,,,,,,,,,,,,,,,,,,,,
2.05,337319,749805,361788,,,,,,,,,,,,,,,,,,,,,,,
2.055,337328,749827,361781,,,,,,,,,,,,,,,,,,,,,,,
2.06,337332,749828,361775,,,,,,,,,,,,,,,,,,,,,,,
2.065,337327,749826,361761,,,,,,,,,,,,,,,,,,,,,,,
2.07,337331,749833,361787,,,,,,,,,,,,,,,,,,,,,,,
2.075,337327,749829,361772,,,,,,,,,,,,,,,,,,,,,,,
2.08,337327,749850,361780,,,,0,100.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,
2.085,337331,749860,361762,,,,,,,,,,,,,,,,,,,,,,,
2.09,337327,749863,361792,,,,,,,,,,,,,,,,,,,,,,,
2.095,337338,749869,361822,,,,,,,,,,,,,,,,,,,,,,,
2.1,337324,749890,361828,,,,,,,,,,,,,,,,,,,,,,,
2.105,337336,749885,361847,,,,,,,,,,,,,,,,,,,,,,,
2.11,337337,749893,361853,,,,,,,,,,,,,,,,,,,,,,,
2.115,337331,749889,361877,,,,,,,,,,,,,,,,,,,,,,,
2.12,337326,749923,361862,,,,,,,,,,,,,,,,,,,,,,,
2.120748,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
2.125,337317,749920,361892,,,,,,,,,,,,,,,,,,,,,,,
2.13,337328,749946,361919,,,,,,,,,,,,,,,,,,,,,,,
2.135,337329,749923,361872,,,,,,,,,,,,,,,,,,,,,,,
2.14,337326,749932,361908,,,,,,,,,,,,,,,,,,,,,,,
2.145,337314,749912,361872,,,,,,,,,,,,,,,,,,,,,,,
2.15,337329,749940,361887,,,,,,,,,,,,,,,,,,,,,,,
2.155,337321,749935,361857,,,,,,,,,,,,,,,,,,,,,,,
2.16,337333,749920,361883,,,,,,,,,,,,,,,,,,,,,,,
2.165,337320,749935,361872,,,,,,,,,,,,,,,,,,,,,,,
2.17,337340,749935,361871,,,,,,,,,,,,,,,,,,,,,,,
2.175,337329,749950,361898,,,,,,,,,,,,,,,,,,,,,,,
2.18,337319,749926,361887,,,,,,,,,,,,,,,,,,,,,,,
2.185,337338,749939,361911,,,,,,,,,,,,,,,,,,,,,,,
2.19,337340,749946,361923,,,,,,,,,,,,,,,,,,,,,,,
2.195,337325,749958,361923,,,,,,,,,,,,,,,,,,,,,,,
2.2,337333,749965,361921,,,,,,,,,,,,,,,,,,,,,,,
2.205,337334,749959,361935,,,,,,,,,,,,,,,,,,,,,,,
2.21,337327,749959,361956,,,,,,,,,,,,,,,,,,,,,,,
2.215,337327,749964,361939,,,,,,,,,,,,,,,,,,,,,,,
2.22,337325,749972,361926,,,,,,,,,,,,,,,,,,,,,,,
2.224244,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
2.225,337333,749985,361977,,,,,,,,,,,,,,,,,,,,,,,
2.23,337325,749978,361950,,,,,,,,,,,,,,,,,,,,,,,
2.235,337330,749973,361943,,,,,,,,,,,,,,,,,,,,,,,
2.24,337337,749995,361963,,,,,,,,,,,,,,,,,,,,,,,
2.245,337334,749982,361960,,,,,,,,,,,,,,,,,,,,,,,
2.25,337326,750003,361997,,,,,,,,,,,,,,,,,,,,,,,
2.255,337339,750025,362003,,,,,,,,,,,,,,,,,,,,,,,
2.26,337328,750016,362001,,,,,,,,,,,,,,,,,,,,,,,
2.265,337324,750023,362043,,,,,,,,,,,,,,,,,,,,,,,
2.27,337326,750015,362022,,,,,,,,,,,,,,,,,,,,,,,
2.275,337334,750026,362061,,,,,,,,,,,,,,,,,,,,,,,
2.28,337313,750006,362070,,,,,,,,,,,,,,,,,,,,,,,
2.285,337332,750043,362083,,,,,,,,,,,,,,,,,,,,,,,
2.29,337322,750023,362064,,,,,,,,,,,,,,,,,,,,,,,
2.295,337316,750043,362065,,,,,,,,,,,,,,,,,,,,,,,
2.3,337328,750053,362091,,,,,,,,,,,,,,,,,,,,,,,
2.305,337318,750069,362093,,,,,,,,,,,,,,,,,,,,,,,
2.31,337321,750081,362106,,,,,,,,,,,,,,,,,,,,,,,
2.315,337318,750091,362112,,,,,,,,,,,,,,,,,,,,,,,
2.32,337327,750091,362102,,,,,,,,,,,,,,,,,,,,,,,
2.325,337328,750096,362117,,,,,,,,,,,,,,,,,,,,,,,
2.327324,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
2.33,337327,750106,362143,,,,,,,,,,,,,,,,,,,,,,,
2.335,337323,750104,362146,,,,,,,,,,,,,,,,,,,,,,,
2.34,337336,750115,362130,,,,,,,,,,,,,,,,,,,,,,,
2.345,337331,750112,362173,,,,,,,,,,,,,,,,,,,,,,,
2.35,337337,750132,362164,,,,,,,,,,,,,,,,,,,,,,,
2.355,337324,750115,362173,,,,,,,,,,,,,,,,,,,,,,,
2.36,337324,750130,362169,,,,,,,,,,,,,,,,,,,,,,,
2.365,337330,750118,362197,,,,,,,,,,,,,,,,,,,,,,,
2.37,337331,750141,362245,,,,,,,,,,,,,,,,,,,,,,,
2.375,337328,750147,362249,,,,,,,,,,,,,,,,,,,,,,,
2.38,337328,750157,362265,,,,,,,,,,,,,,,,,,,,,,,
2.385,337321,750165,362290,,,,,,,,,,,,,,,,,,,,,,,
2.39,337340,750195,362312,,,,,,,,,,,,,,,,,,,,,,,
2.395,337331,750191,362304,,,,,,,,,,,,,,,,,,,,,,,
2.4,337335,750180,362311,,,,,,,,,,,,,,,,,,,,,,,
2.405,337330,750198,362343,,,,,,,,,,,,,,,,,,,,,,,
2.41,337342,750218,362388,,,,,,,,,,,,,,,,,,,,,,,
2.415,337341,750246,362418,,,,,,,,,,,,,,,,,,,,,,,
2.42,337329,750232,362391,,,,,,,,,,,,,,,,,,,,,,,
2.425,337330,750215,362366,,,,,,,,,,,,,,,,,,,,,,,
2.43,337337,750229,362380,,,,,,,,,,,,,,,,,,,,,,,
2.431656,,,,-1727,193,865,,,,,,,,,,,,,,,,,,,,
2.435,337333,750219,362393,,,,,,,,,,,,,,,,,,,,,,,
2.44,337330,750203,362388,,,,,,,,,,,,,,,,,,,,,,,
2.445,337324,750204,362375,,,,,,,,,,,,,,,,,,,,,,,
2.45,337335,750202,362334,,,,,,,,,,,,,,,,,,,,,,,
2.455,337332,750164,362286,,,,,,,,,,,,,,,,,,,,,,,
2.46,337333,750142,362218,,,,,,,,,,,,,,,,,,,,,,,
2.465,337339,750089,362132,,,,,,,,,,,,,,,,,,,,,,,
2.47,337330,750065,362066,,,,,,,,,,,,,,,,,,,,,,,
2.475,337338,750026,361988,,,,,,,,,,,,,,,,,,,,,,,
2.48,337331,749988,361900,,,,,,,,,,,,,,,,,,,,,,,
2.485,337333,749938,361847,,,,,,,,,,,,,,,,,,,,,,,
2.49,337329,749896,361757,,,,,,,,,,,,,,,,,,,,,,,
2.495,337336,749860,361663,,,,,,,,,,,,,,,,,,,,,,,
2.5,337330,749828,361639,,,,,,,,,,,,,,,,,,,,,,,
2.505,337329,749799,361548,,,,,,,,,,,,,,,,,,,,,,,
2.51,337335,749763,361502,,,,,,,,,,,,,,,,,,,,,,,
2.515,337332,749731,361429,,,,,,,,,,,,,,,,,,,,,,,
2.52,337330,749713,361389,,,,,,,,,,,,,,,,,,,,,,,
2.525,337337,749688,361383,,,,,,,,,,,,,,,,,,,,,,,
2.53,337335,749689,361301,,,,,,,,,,,,,,,,,,,,,,,
2.535,337328,749674,361325,,,,,,,,,,,,,,,,,,,,,,,
2.535675,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
2.54,337331,749650,361305,,,,,,,,,,,,,,,,,,,,,,,
2.545,337318,749631,361250,,,,,,,,,,,,,,,,,,,,,,,
2.55,337323,749646,361230,,,,,,,,,,,,,,,,,,,,,,,
2.555,337317,749627,361197,,,,,,,,,,,,,,,,,,,,,,,
2.56,337329,749621,361204,,,,,,,,,,,,,,,,,,,,,,,
2.565,337321,749624,361209,,,,,,,,,,,,,,,,,,,,,,,
2.57,337334,749633,361184,,,,,,,,,,,,,,,,,,,,,,,
2.575,337328,749631,361184,,,,,,,,,,,,,,,,,,,,,,,
2.58,337325,749624,361172,,,,,,,,,,,,,,,,,,,,,,,
2.585,337334,749632,361187,,,,,,,,,,,,,,,,,,,,,,,
2.59,337332,749623,361152,,,,,,,,,,,,,,,,,,,,,,,
2.595,337330,749656,361198,,,,,,,,,,,,,,,,,,,,,,,
2.6,337333,749638,361158,,,,,,,,,,,,,,,,,,,,,,,
2.605,337324,749646,361165,,,,,,,,,,,,,,,,,,,,,,,
2.61,337334,749662,361194,,,,,,,,,,,,,,,,,,,,,,,
2.615,337332,749666,361206,,,,,,,,,,,,,,,,,,,,,,,
2.62,337318,749664,361242,,,,,,,,,,,,,,,,,,,,,,,
2.625,337322,749646,361207,,,,,,,,,,,,,,,,,,,,,,,
2.63,337331,749666,361264,,,,,,,,,,,,,,,,,,,,,,,
2.635,337329,749686,361267,,,,,,,,,,,,,,,,,,,,,,,
2.639286,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
2.64,337324,749648,361250,,,,,,,,,,,,,,,,,,,,,,,
2.645,337326,749663,361257,,,,,,,,,,,,,,,,,,,,,,,
2.65,337324,749674,361262,,,,,,,,,,,,,,,,,,,,,,,
2.655,337321,749665,361258,,,,,,,,,,,,,,,,,,,,,,,
2.66,337333,749687,361300,,,,,,,,,,,,,,,,,,,,,,,
2.665,337326,749703,361340,,,,,,,,,,,,,,,,,,,,,,,
2.67,337326,749697,361293,,,,,,,,,,,,,,,,,,,,,,,
2.675,337326,749693,361320,,,,,,,,,,,,,,,,,,,,,,,
2.68,337319,749695,361304,,,,,,,,,,,,,,,,,,,,,,,
2.685,337322,749698,361290,,,,,,,,,,,,,,,,,,,,,,,
2.69,337323,749688,361337,,,,,,,,,,,,,,,,,,,,,,,
2.695,337323,749691,361342,,,,,,,,,,,,,,,,,,,,,,,
2.7,337339,749737,361314,,,,,,,,,,,,,,,,,,,,,,,
2.705,337329,749728,361365,,,,,,,,,,,,,,,,,,,,,,,
2.71,337335,749716,361346,,,,,,,,,,,,,,,,,,,,,,,
2.715,337337,749733,361350,,,,,,,,,,,,,,,,,,,,,,,
2.72,337329,749739,361379,,,,,,,,,,,,,,,,,,,,,,,
2.725,337330,749753,361381,,,,,,,,,,,,,,,,,,,,,,,
2.73,337336,749734,361397,,,,,,,,,,,,,,,,,,,,,,,
2.735,337327,749762,361368,,,,,,,,,,,,,,,,,,,,,,,
2.74,337325,749763,361376,,,,,,,,,,,,,,,,,,,,,,,
2.744118,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
2.745,337330,749759,361403,,,,,,,,,,,,,,,,,,,,,,,
2.75,337331,749769,361418,,,,,,,,,,,,,,,,,,,,,,,
2.755,337330,749783,361436,,,,,,,,,,,,,,,,,,,,,,,
2.76,337329,749778,361461,,,,,,,,,,,,,,,,,,,,,,,
2.765,337327,749784,361488,,,,,,,,,,,,,,,,,,,,,,,
2.77,337323,749792,361468,,,,,,,,,,,,,,,,,,,,,,,
2.775,337333,749805,361495,,,,,,,,,,,,,,,,,,,,,,,
2.78,337319,749822,361505,,,,,,,,,,,,,,,,,,,,,,,
2.785,337322,749825,361517,,,,,,,,,,,,,,,,,,,,,,,
2.79,337334,749818,361524,,,,,,,,,,,,,,,,,,,,,,,
2.795,337324,749837,361521,,,,,,,,,,,,,,,,,,,,,,,
2.8,337327,749834,361513,,,,,,,,,,,,,,,,,,,,,,,
2.805,337325,749829,361535,,,,,,,,,,,,,,,,,,,,,,,
2.81,337327,749845,361585,,,,,,,,,,,,,,,,,,,,,,,
2.815,337332,749857,361564,,,,,,,,,,,,,,,,,,,,,,,
2.82,337328,749876,361591,,,,,,,,,,,,,,,,,,,,,,,
2.825,337322,749859,361580,,,,,,,,,,,,,,,,,,,,,,,
2.83,337327,749879,361606,,,,,,,,,,,,,,,,,,,,,,,
2.835,337324,749893,361611,,,,,,,,,,,,,,,,,,,,,,,
2.84,337331,749894,361643,,,,,,,,,,,,,,,,,,,,,,,
2.845,337322,749912,361671,,,,,,,,,,,,,,,,,,,,,,,
2.848664,,,,-1727,97,961,,,,,,,,,,,,,,,,,,,,
2.85,337330,749921,361698,,,,,,,,,,,,,,,,,,,,,,,
2.855,337336,749939,361683,,,,,,,,,,,,,,,,,,,,,,,
2.86,337340,749939,361723,,,,,,,,,,,,,,,,,,,,,,,
2.865,337335,749941,361718,,,,,,,,,,,,,,,,,,,,,,,
2.87,337327,749949,361738,,,,,,,,,,,,,,,,,,,,,,,
2.875,337330,749946,361738,,,,,,,,,,,,,,,,,,,,,,,
2.88,337321,749941,361762,,,,,,,,,,,,,,,,,,,,,,,
2.885,337330,749984,361739,,,,,,,,,,,,,,,,,,,,,,,
2.89,337330,749968,361750,,,,,,,,,,,,,,,,,,,,,,,
2.895,337335,749983,361812,,,,,,,,,,,,,,,,,,,,,,,
2.9,337330,750004,361827,,,,,,,,,,,,,,,,,,,,,,,
2.905,337337,750006,361843,,,,,,,,,,,,,,,,,,,,,,,
2.91,337334,750021,361842,,,,,,,,,,,,,,,,,,,,,,,
2.915,337333,750041,361865,,,,,,,,,,,,,,,,,,,,,,,
2.92,337333,750042,361936,,,,,,,,,,,,,,,,,,,,,,,
2.925,337324,750062,361945,,,,,,,,,,,,,,,,,,,,,,,
2.93,337328,750079,361951,,,,,,,,,,,,,,,,,,,,,,,
2.935,337329,750077,361967,,,,,,,,,,,,,,,,,,,,,,,
2.94,337334,750096,361976,,,,,,,,,,,,,,,,,,,,,,,
2.945,337337,750104,362013,,,,,,,,,,,,,,,,,,,,,,,
2.95,337331,750131,362014,,,,,,,,,,,,,,,,,,,,,,,
2.95278,,,,-1727,193,961,,,,,,,,,,,,,,,,,,,,
2.955,337339,750114,362030,,,,,,,,,,,,,,,,,,,,,,,
2.96,337337,750113,362011,,,,,,,,,,,,,,,,,,,,,,,
2.965,337340,750116,362046,,,,,,,,,,,,,,,,,,,,,,,
2.97,337336,750130,362038,,,,,,,,,,,,,,,,,,,,,,,
2.975,337329,750130,362029,,,,,,,,,,,,,,,,,,,,,,,
2.98,337329,750135,362044,,,,,,,,,,,,,,,,,,,,,,,
2.985,337336,750116,362026,,,,,,,,,,,,,,,,,,,,,,,
2.99,337325,750089,361973,,,,,,,,,,,,,,,,,,,,,,,
2.995,337330,750069,361912,,,,,,,,,,,,,,,,,,,,,,,
3.0,337334,750009,361825,,,,,,,,,,,,,,,,,,,,,,,
3.005,337339,749964,361719,,,,,,,,,,,,,,,,,,,,,,,
3.01,337327,749936,361668,,,,,,,,,,,,,,,,,,,,,,,
3.015,337328,749883,361602,,,,,,,,,,,,,,,,,,,,,,,
3.02,337335,749858,361512,,,,,,,,,,,,,,,,,,,,,,,
3.025,337332,749833,361424,,,,,,,,,,,,,,,,,,,,,,,
3.03,337331,749806,361372,,,,,,,,,,,,,,,,,,,,,,,
3.035,337334,749757,361328,,,,,,,,,,,,,,,,,,,,,,,
3.04,337332,749737,361227,,,,,,,,,,,,,,,,,,,,,,,
3.045,337329,749702,361199,,,,,,,,,,,,,,,,,,,,,,,
3.05,337335,749709,361159,,,,,,,,,,,,,,,,,,,,,,,
3.055,337340,749684,361115,,,,,,,,,,,,,,,,,,,,,,,
3.05811,,,,-1727,193,865,,,,,,,,,,,,,,,,,,,,
3.06,337340,749676,361077,,,,,,,,,,,,,,,,,,,,,,,
3.065,337332,749649,361071,,,,,,,,,,,,,,,,,,,,,,,
3.07,337325,749625,360969,,,,,,,,,,,,,,,,,,,,,,,
3.075,337332,749627,360970,,,,,,,,,,,,,,,,,,,,,,,
3.08,337330,749615,360973,,,,,,,,,,,,,,,,,,,,,,,
3.085,337328,749606,360955,,,,,,,,,,,,,,,,,,,,,,,
3.09,337326,749614,360937,,,,,,,,,,,,,,,,,,,,,,,
3.095,337328,749629,360941,,,,20,100.0,114.2,0.17,0.6452,0,0,0,0,,,,,,,,,,,
3.1,337324,749624,360924,,,,,,,,,,,,,,,,,,,,,,,
3.105,337336,749621,360929,,,,,,,,,,,,,,,,,,,,,,,
3.11,337332,749618,360933,,,,,,,,,,,,,,,,,,,,,,,
3.115,337333,749622,360902,,,,,,,,,,,,,,,,,,,,,,,
3.12,337328,749612,360944,,,,,,,,,,,,,,,,,,,,,,,
3.125,337326,749611,360886,,,,,,,,,,,,,,,,,,,,,,,
3.13,337324,749631,360915,,,,,,,,,,,,,,,,,,,,,,,
3.135,337324,749627,360916,,,,,,,,,,,,,,,,,,,,,,,
3.14,337336,749648,360971,,,,,,,,,,,,,,,,,,,,,,,
3.145,337321,749636,360949,,,,,,,,,,,,,,,,,,,,,,,
3.15,337321,749659,360984,,,,,,,,,,,,,,,,,,,,,,,
3.155,337323,749658,360951,,,,,,,,,,,,,,,,,,,,,,,
3.16,337321,749661,360977,,,,,,,,,,,,,,,,,,,,,,,
3.163147,,,,-1727,193,865,,,,,,,,,,,,,,,,,,,,
3.165,337319,749684,360984,,,,,,,,,,,,,,,,,,,,,,,
3.17,337320,749691,361018,,,,,,,,,,,,,,,,,,,,,,,
3.175,337327,749720,361036,,,,,,,,,,,,,,,,,,,,,,,
