TIMESTAMP [s],PPG1_SUB1,PPG1_SUB2,PPG1_SUB3,ACC_X,ACC_Y,ACC_Z,SPO2: SIGNAL_QUALITY,SPO2: SPO2 [%],SPO2: HEART_RATE [bpm],SPO2: PI [%],SPO2: R,SPO2: AC_RED,SPO2: DC_RED,SPO2: AC_IR,SPO2: DC_IR,AGC1_CHANNEL,AGC1_PD_OFFSET_CHANGE,AGC1_PD_OFFSET_CURRENT,AGC1_LED_CHANGE,AGC1_LED_CURRENT,AGC2_CHANNEL,AGC2_PD_OFFSET_CHANGE,AGC2_PD_OFFSET_CURRENT,AGC2_LED_CHANGE,AGC2_LED_CURRENT,SENSOR EVENT
21.72,337463,715133,705671,,,,,,,,,,,,,,,,,,,,,,,
21.725,337466,715083,705633,,,,,,,,,,,,,,,,,,,,,,,
21.73,337457,715109,705650,,,,,,,,,,,,,,,,,,,,,,,
21.735,337460,715117,705709,,,,,,,,,,,,,,,,,,,,,,,
21.74,337453,715094,705671,,,,,,,,,,,,,,,,,,,,,,,
21.745,337461,715121,705656,,,,,,,,,,,,,,,,,,,,,,,
21.75,337447,715122,705648,,,,,,,,,,,,,,,,,,,,,,,
21.755,337452,715155,705708,,,,,,,,,,,,,,,,,,,,,,,
21.76,337453,715180,705679,,,,,,,,,,,,,,,,,,,,,,,
21.765,337454,715177,705691,,,,,,,,,,,,,,,,,,,,,,,
21.77,337461,715196,705737,,,,,,,,,,,,,,,,,,,,,,,
21.775,337460,715087,705748,,,,,,,,,,,,,,,,,,,,,,,
21.78,337451,715250,705790,,,,,,,,,,,,,,,,,,,,,,,
21.785,337452,715262,705769,,,,,,,,,,,,,,,,,,,,,,,
21.79,337459,715303,705804,,,,,,,,,,,,,,,,,,,,,,,
21.795,337463,715333,705808,,,,,,,,,,,,,,,,,,,,,,,
21.8,337451,715337,705907,,,,,,,,,,,,,,,,,,,,,,,
21.805,337467,715344,705859,,,,,,,,,,,,,,,,,,,,,,,
21.81,337459,715362,705872,,,,,,,,,,,,,,,,,,,,,,,
21.815,337455,715340,705896,,,,,,,,,,,,,,,,,,,,,,,
21.817344,,,,-1823,-95,769,,,,,,,,,,,,,,,,,,,,
21.82,337459,715382,705924,,,,,,,,,,,,,,,,,,,,,,,
21.825,337463,715386,705871,,,,,,,,,,,,,,,,,,,,,,,
21.83,337461,715343,705836,,,,,,,,,,,,,,,,,,,,,,,
21.835,337462,715367,705878,,,,,,,,,,,,,,,,,,,,,,,
21.84,337467,715367,705864,,,,,,,,,,,,,,,,,,,,,,,
21.845,337459,715361,705860,,,,,,,,,,,,,,,,,,,,,,,
21.85,337462,715361,705830,,,,,,,,,,,,,,,,,,,,,,,
21.855,337460,715366,705836,,,,,,,,,,,,,,,,,,,,,,,
21.86,337461,715347,705832,,,,,,,,,,,,,,,,,,,,,,,
21.865,337464,715378,705864,,,,,,,,,,,,,,,,,,,,,,,
21.87,337469,715377,705884,,,,,,,,,,,,,,,,,,,,,,,
21.875,337457,715409,705871,,,,,,,,,,,,,,,,,,,,,,,
21.88,337465,715442,705927,,,,,,,,,,,,,,,,,,,,,,,
21.885,337456,715462,705910,,,,,,,,,,,,,,,,,,,,,,,
21.89,337455,715516,705938,,,,,,,,,,,,,,,,,,,,,,,
21.895,337468,715553,705995,,,,,,,,,,,,,,,,,,,,,,,
21.9,337467,715575,706020,,,,,,,,,,,,,,,,,,,,,,,
21.905,337464,715624,706009,,,,,,,,,,,,,,,,,,,,,,,
21.91,337475,715651,706049,,,,,,,,,,,,,,,,,,,,,,,
21.915,337459,715699,706157,,,,,,,,,,,,,,,,,,,,,,,
21.919617,,,,-1823,1,769,,,,,,,,,,,,,,,,,,,,
21.92,337472,715788,706210,,,,,,,,,,,,,,,,,,,,,,,
21.925,337455,715823,706322,,,,,,,,,,,,,,,,,,,,,,,
21.93,337460,715935,706375,,,,,,,,,,,,,,,,,,,,,,,
21.935,337455,716033,706508,,,,,,,,,,,,,,,,,,,,,,,
21.94,337466,716091,706553,,,,,,,,,,,,,,,,,,,,,,,
21.945,337456,716197,706678,,,,,,,,,,,,,,,,,,,,,,,
21.95,337454,716292,706732,,,,,,,,,,,,,,,,,,,,,,,
21.955,337443,716370,706843,,,,,,,,,,,,,,,,,,,,,,,
21.96,337463,716433,706927,,,,,,,,,,,,,,,,,,,,,,,
21.965,337467,716484,707017,,,,,,,,,,,,,,,,,,,,,,,
21.97,337464,716592,707077,,,,,,,,,,,,,,,,,,,,,,,
21.975,337451,716622,707193,,,,,,,,,,,,,,,,,,,,,,,
21.98,337468,716513,707255,,,,,,,,,,,,,,,,,,,,,,,
21.985,337451,716694,707311,,,,,,,,,,,,,,,,,,,,,,,
21.99,337457,716734,707303,,,,,,,,,,,,,,,,,,,,,,,
21.995,337459,716748,707305,,,,,,,,,,,,,,,,,,,,,,,
22.0,337457,716573,707340,,,,,,,,,,,,,,,,,,,,,,,
22.005,337468,716720,707360,,,,,,,,,,,,,,,,,,,,,,,
22.01,337456,716765,707330,,,,,,,,,,,,,,,,,,,,,,,
22.015,337475,716808,707356,,,,,,,,,,,,,,,,,,,,,,,
22.02,337457,716832,707380,,,,,,,,,,,,,,,,,,,,,,,
22.022312,,,,-1727,-95,865,,,,,,,,,,,,,,,,,,,,
22.025,337459,716906,707420,,,,53,99.9,110.5,0.1,1.0995,0,0,0,0,,,,,,,,,,,
22.03,337465,716929,707445,,,,,,,,,,,,,,,,,,,,,,,
22.035,337466,716963,707462,,,,,,,,,,,,,,,,,,,,,,,
22.04,337457,716978,707534,,,,,,,,,,,,,,,,,,,,,,,
22.045,337468,717047,707562,,,,,,,,,,,,,,,,,,,,,,,
22.05,337473,717074,707622,,,,,,,,,,,,,,,,,,,,,,,
22.055,337467,717093,707641,,,,,,,,,,,,,,,,,,,,,,,
22.06,337457,717134,707687,,,,,,,,,,,,,,,,,,,,,,,
22.065,337459,717196,707715,,,,,,,,,,,,,,,,,,,,,,,
22.07,337469,717230,707722,,,,,,,,,,,,,,,,,,,,,,,
22.075,337470,717250,707742,,,,,,,,,,,,,,,,,,,,,,,
22.08,337474,717270,707796,,,,,,,,,,,,,,,,,,,,,,,
22.085,337465,717300,707780,,,,,,,,,,,,,,,,,,,,,,,
22.09,337472,717278,707777,,,,,,,,,,,,,,,,,,,,,,,
22.095,337476,717277,707798,,,,,,,,,,,,,,,,,,,,,,,
22.1,337464,717296,707778,,,,,,,,,,,,,,,,,,,,,,,
22.105,337467,717292,707753,,,,,,,,,,,,,,,,,,,,,,,
22.11,337463,717245,707757,,,,,,,,,,,,,,,,,,,,,,,
22.115,337459,717237,707725,,,,,,,,,,,,,,,,,,,,,,,
22.12,337453,717240,707710,,,,,,,,,,,,,,,,,,,,,,,
22.125,337468,717243,707715,,,,,,,,,,,,,,,,,,,,,,,
22.12522,,,,-1727,1,769,,,,,,,,,,,,,,,,,,,,
22.13,337455,717222,707696,,,,,,,,,,,,,,,,,,,,,,,
22.135,337465,717164,707682,,,,,,,,,,,,,,,,,,,,,,,
22.14,337465,717200,707687,,,,,,,,,,,,,,,,,,,,,,,
22.145,337468,717185,707690,,,,,,,,,,,,,,,,,,,,,,,
22.15,337461,717210,707649,,,,,,,,,,,,,,,,,,,,,,,
22.155,337454,717167,707658,,,,,,,,,,,,,,,,,,,,,,,
22.16,337464,717183,707650,,,,,,,,,,,,,,,,,,,,,,,
22.165,337464,717161,707595,,,,,,,,,,,,,,,,,,,,,,,
22.17,337470,717150,707614,,,,,,,,,,,,,,,,,,,,,,,
22.175,337465,717113,707529,,,,,,,,,,,,,,,,,,,,,,,
22.18,337462,717096,707503,,,,,,,,,,,,,,,,,,,,,,,
22.185,337462,717095,707539,,,,,,,,,,,,,,,,,,,,,,,
22.19,337463,717111,707543,,,,,,,,,,,,,,,,,,,,,,,
22.195,337465,717153,707534,,,,,,,,,,,,,,,,,,,,,,,
22.2,337464,717164,707569,,,,,,,,,,,,,,,,,,,,,,,
22.205,337461,717161,707557,,,,,,,,,,,,,,,,,,,,,,,
22.21,337462,717207,707610,,,,,,,,,,,,,,,,,,,,,,,
22.215,337451,717190,707616,,,,,,,,,,,,,,,,,,,,,,,
22.22,337460,717236,707690,,,,,,,,,,,,,,,,,,,,,,,
22.225,337455,717221,707676,,,,,,,,,,,,,,,,,,,,,,,
22.226184,,,,-1727,-95,769,,,,,,,,,,,,,,,,,,,,
22.23,337464,717234,707711,,,,,,,,,,,,,,,,,,,,,,,
22.235,337455,717210,707672,,,,,,,,,,,,,,,,,,,,,,,
22.24,337466,717215,707729,,,,,,,,,,,,,,,,,,,,,,,
22.245,337456,717173,707639,,,,,,,,,,,,,,,,,,,,,,,
22.25,337455,717180,707694,,,,,,,,,,,,,,,,,,,,,,,
22.255,337466,717161,707640,,,,,,,,,,,,,,,,,,,,,,,
22.26,337469,717167,707673,,,,,,,,,,,,,,,,,,,,,,,
22.265,337464,717169,707658,,,,,,,,,,,,,,,,,,,,,,,
22.27,337466,717137,707630,,,,,,,,,,,,,,,,,,,,,,,
22.275,337466,717164,707645,,,,,,,,,,,,,,,,,,,,,,,
22.28,337461,717183,707618,,,,,,,,,,,,,,,,,,,,,,,
22.285,337464,717161,707658,,,,,,,,,,,,,,,,,,,,,,,
22.29,337460,717163,707585,,,,,,,,,,,,,,,,,,,,,,,
22.295,337464,717189,707597,,,,,,,,,,,,,,,,,,,,,,,
22.3,337463,717147,707579,,,,,,,,,,,,,,,,,,,,,,,
22.305,337463,717142,707595,,,,,,,,,,,,,,,,,,,,,,,
22.31,337459,717138,707586,,,,,,,,,,,,,,,,,,,,,,,
22.315,337455,717157,707557,,,,,,,,,,,,,,,,,,,,,,,
22.32,337461,717144,707566,,,,,,,,,,,,,,,,,,,,,,,
22.325,337463,717149,707601,,,,,,,,,,,,,,,,,,,,,,,
22.328866,,,,-1727,1,769,,,,,,,,,,,,,,,,,,,,
22.33,337460,717185,707614,,,,,,,,,,,,,,,,,,,,,,,
22.335,337455,717225,707631,,,,,,,,,,,,,,,,,,,,,,,
22.34,337459,717209,707710,,,,,,,,,,,,,,,,,,,,,,,
22.345,337463,717221,707713,,,,,,,,,,,,,,,,,,,,,,,
22.35,337460,717249,707740,,,,,,,,,,,,,,,,,,,,,,,
22.355,337455,717262,707717,,,,,,,,,,,,,,,,,,,,,,,
22.36,337459,717246,707761,,,,,,,,,,,,,,,,,,,,,,,
22.365,337458,717297,707796,,,,,,,,,,,,,,,,,,,,,,,
22.37,337457,717304,707816,,,,,,,,,,,,,,,,,,,,,,,
22.375,337463,717304,707809,,,,,,,,,,,,,,,,,,,,,,,
22.38,337463,717282,707815,,,,,,,,,,,,,,,,,,,,,,,
22.385,337465,717320,707845,,,,,,,,,,,,,,,,,,,,,,,
22.39,337469,717313,707813,,,,,,,,,,,,,,,,,,,,,,,
22.395,337473,717335,707883,,,,,,,,,,,,,,,,,,,,,,,
22.4,337463,717324,707818,,,,,,,,,,,,,,,,,,,,,,,
22.405,337462,717339,707843,,,,,,,,,,,,,,,,,,,,,,,
22.41,337463,717183,707897,,,,,,,,,,,,,,,,,,,,,,,
22.415,337469,717374,707848,,,,,,,,,,,,,,,,,,,,,,,
22.42,337466,717405,707809,,,,,,,,,,,,,,,,,,,,,,,
22.425,337471,717375,707848,,,,,,,,,,,,,,,,,,,,,,,
22.43,337463,717428,707869,,,,,,,,,,,,,,,,,,,,,,,
22.431764,,,,-1823,-95,769,,,,,,,,,,,,,,,,,,,,
22.435,337457,717443,707845,,,,,,,,,,,,,,,,,,,,,,,
22.44,337467,717444,707902,,,,,,,,,,,,,,,,,,,,,,,
22.445,337471,717422,707867,,,,,,,,,,,,,,,,,,,,,,,
22.45,337472,717421,707919,,,,,,,,,,,,,,,,,,,,,,,
22.455,337461,717413,707805,,,,,,,,,,,,,,,,,,,,,,,
22.46,337462,717410,707883,,,,,,,,,,,,,,,,,,,,,,,
22.465,337468,717400,707861,,,,,,,,,,,,,,,,,,,,,,,
22.47,337461,717410,707822,,,,,,,,,,,,,,,,,,,,,,,
22.475,337469,717404,707833,,,,,,,,,,,,,,,,,,,,,,,
22.48,337464,717417,707887,,,,,,,,,,,,,,,,,,,,,,,
22.485,337465,717409,707922,,,,,,,,,,,,,,,,,,,,,,,
22.49,337468,717345,707796,,,,,,,,,,,,,,,,,,,,,,,
22.495,337452,717283,707738,,,,,,,,,,,,,,,,,,,,,,,
22.5,337466,717248,707764,,,,,,,,,,,,,,,,,,,,,,,
22.505,337460,717193,707694,,,,,,,,,,,,,,,,,,,,,,,
22.51,337461,717142,707594,,,,,,,,,,,,,,,,,,,,,,,
22.515,337460,717069,707498,,,,,,,,,,,,,,,,,,,,,,,
22.52,337466,717031,707431,,,,,,,,,,,,,,,,,,,,,,,
22.525,337472,716982,707419,,,,,,,,,,,,,,,,,,,,,,,
22.53,337475,716925,707293,,,,,,,,,,,,,,,,,,,,,,,
22.533348,,,,-1727,-95,769,,,,,,,,,,,,,,,,,,,,
22.535,337462,716883,707282,,,,,,,,,,,,,,,,,,,,,,,
22.54,337469,716862,707226,,,,,,,,,,,,,,,,,,,,,,,
22.545,337465,716838,707150,,,,,,,,,,,,,,,,,,,,,,,
22.55,337474,716790,707157,,,,,,,,,,,,,,,,,,,,,,,
22.555,337463,716786,707108,,,,,,,,,,,,,,,,,,,,,,,
22.56,337469,716748,707036,,,,,,,,,,,,,,,,,,,,,,,
22.565,337481,716730,707003,,,,,,,,,,,,,,,,,,,,,,,
22.57,337472,716677,706956,,,,,,,,,,,,,,,,,,,,,,,
22.575,337463,716653,706936,,,,,,,,,,,,,,,,,,,,,,,
22.58,337465,716594,706892,,,,,,,,,,,,,,,,,,,,,,,
22.585,337464,716559,706876,,,,,,,,,,,,,,,,,,,,,,,
22.59,337469,716560,706849,,,,,,,,,,,,,,,,,,,,,,,
22.595,337475,716476,706761,,,,,,,,,,,,,,,,,,,,,,,
22.6,337459,716377,706710,,,,,,,,,,,,,,,,,,,,,,,
22.605,337460,716307,706641,,,,,,,,,,,,,,,,,,,,,,,
22.61,337459,716238,706527,,,,,,,,,,,,,,,,,,,,,,,
22.615,337465,715994,706445,,,,,,,,,,,,,,,,,,,,,,,
22.62,337465,716071,706403,,,,,,,,,,,,,,,,,,,,,,,
22.625,337465,716032,706332,,,,,,,,,,,,,,,,,,,,,,,
22.63,337471,715966,706309,,,,,,,,,,,,,,,,,,,,,,,
22.635,337460,715918,706233,,,,,,,,,,,,,,,,,,,,,,,
22.6369,,,,-1727,1,769,,,,,,,,,,,,,,,,,,,,
22.64,337458,715908,706273,,,,,,,,,,,,,,,,,,,,,,,
22.645,337476,715891,706195,,,,,,,,,,,,,,,,,,,,,,,
22.65,337472,715890,706169,,,,,,,,,,,,,,,,,,,,,,,
22.655,337476,715887,706182,,,,,,,,,,,,,,,,,,,,,,,
22.66,337468,715893,706205,,,,,,,,,,,,,,,,,,,,,,,
22.665,337470,715951,706230,,,,,,,,,,,,,,,,,,,,,,,
22.67,337464,715992,706258,,,,,,,,,,,,,,,,,,,,,,,
22.675,337463,716040,706384,,,,,,,,,,,,,,,,,,,,,,,
22.68,337471,716167,706421,,,,,,,,,,,,,,,,,,,,,,,
22.685,337472,716308,706518,,,,,,,,,,,,,,,,,,,,,,,
22.69,337462,716455,706678,,,,,,,,,,,,,,,,,,,,,,,
22.695,337466,716613,706826,,,,,,,,,,,,,,,,,,,,,,,
22.7,337479,716787,707042,,,,,,,,,,,,,,,,,,,,,,,
22.705,337462,716947,707249,,,,,,,,,,,,,,,,,,,,,,,
22.71,337468,717101,707435,,,,,,,,,,,,,,,,,,,,,,,
22.715,337470,717230,707582,,,,,,,,,,,,,,,,,,,,,,,
22.72,337465,717357,707774,,,,,,,,,,,,,,,,,,,,,,,
22.725,337469,717455,707870,,,,,,,,,,,,,,,,,,,,,,,
22.73,337465,717577,707964,,,,,,,,,,,,,,,,,,,,,,,
22.735,337467,717664,708124,,,,,,,,,,,,,,,,,,,,,,,
22.738248,,,,-1823,1,769,,,,,,,,,,,,,,,,,,,,
22.74,337469,717757,708239,,,,,,,,,,,,,,,,,,,,,,,
22.745,337465,717837,708339,,,,,,,,,,,,,,,,,,,,,,,
22.75,337479,717903,708458,,,,,,,,,,,,,,,,,,,,,,,
22.755,337466,717955,708498,,,,,,,,,,,,,,,,,,,,,,,
22.76,337480,717978,708578,,,,,,,,,,,,,,,,,,,,,,,
22.765,337467,718018,708610,,,,,,,,,,,,,,,,,,,,,,,
22.77,337463,718035,708643,,,,,,,,,,,,,,,,,,,,,,,
22.775,337460,718045,708684,,,,,,,,,,,,,,,,,,,,,,,
22.78,337456,718086,708709,,,,,,,,,,,,,,,,,,,,,,,
22.785,337452,718084,708732,,,,,,,,,,,,,,,,,,,,,,,
22.79,337466,718098,708786,,,,,,,,,,,,,,,,,,,,,,,
22.795,337459,718113,708796,,,,,,,,,,,,,,,,,,,,,,,
22.8,337461,718115,708793,,,,,,,,,,,,,,,,,,,,,,,
22.805,337461,718122,708811,,,,,,,,,,,,,,,,,,,,,,,
22.81,337467,718143,708800,,,,,,,,,,,,,,,,,,,,,,,
22.815,337456,718133,708868,,,,,,,,,,,,,,,,,,,,,,,
22.82,337468,718164,708872,,,,,,,,,,,,,,,,,,,,,,,
22.825,337462,718170,708913,,,,,,,,,,,,,,,,,,,,,,,
22.83,337460,718147,708915,,,,,,,,,,,,,,,,,,,,,,,
22.835,337456,718174,708907,,,,,,,,,,,,,,,,,,,,,,,
22.84,337466,718190,709012,,,,,,,,,,,,,,,,,,,,,,,
22.840026,,,,-1727,-95,769,,,,,,,,,,,,,,,,,,,,
22.845,337474,718201,709001,,,,,,,,,,,,,,,,,,,,,,,
22.85,337458,718211,709069,,,,,,,,,,,,,,,,,,,,,,,
22.855,337465,718228,709094,,,,,,,,,,,,,,,,,,,,,,,
22.86,337477,718225,709108,,,,,,,,,,,,,,,,,,,,,,,
22.865,337467,718213,709094,,,,,,,,,,,,,,,,,,,,,,,
22.87,337468,718210,709065,,,,,,,,,,,,,,,,,,,,,,,
22.875,337471,718224,709115,,,,,,,,,,,,,,,,,,,,,,,
22.88,337459,718201,709075,,,,,,,,,,,,,,,,,,,,,,,
22.885,337471,718198,709061,,,,,,,,,,,,,,,,,,,,,,,
22.89,337466,718113,708992,,,,,,,,,,,,,,,,,,,,,,,
22.895,337466,718088,708972,,,,,,,,,,,,,,,,,,,,,,,
22.9,337471,717996,708874,,,,,,,,,,,,,,,,,,,,,,,
22.905,337458,717970,708845,,,,,,,,,,,,,,,,,,,,,,,
22.91,337458,717928,708784,,,,,,,,,,,,,,,,,,,,,,,
22.915,337461,717888,708730,,,,,,,,,,,,,,,,,,,,,,,
22.92,337464,717898,708700,,,,,,,,,,,,,,,,,,,,,,,
22.925,337467,717842,708719,,,,,,,,,,,,,,,,,,,,,,,
22.93,337469,717855,708638,,,,,,,,,,,,,,,,,,,,,,,
22.935,337471,717808,708625,,,,,,,,,,,,,,,,,,,,,,,
22.94,337472,717827,708639,,,,,,,,,,,,,,,,,,,,,,,
22.943355,,,,-1823,-95,769,,,,,,,,,,,,,,,,,,,,
22.945,337465,717823,708613,,,,,,,,,,,,,,,,,,,,,,,
22.95,337469,717845,708565,,,,,,,,,,,,,,,,,,,,,,,
22.955,337469,717833,708546,,,,,,,,,,,,,,,,,,,,,,,
22.96,337470,717867,708616,,,,,,,,,,,,,,,,,,,,,,,
22.965,337463,717835,708587,,,,,,,,,,,,,,,,,,,,,,,
22.97,337476,717827,708554,,,,,,,,,,,,,,,,,,,,,,,
22.975,337461,717837,708525,,,,,,,,,,,,,,,,,,,,,,,
22.98,337466,717830,708512,,,,,,,,,,,,,,,,,,,,,,,
22.985,337463,717828,708481,,,,,,,,,,,,,,,,,,,,,,,
22.99,337464,717823,708524,,,,,,,,,,,,,,,,,,,,,,,
22.995,337459,717798,708527,,,,,,,,,,,,,,,,,,,,,,,
23.0,337463,717812,708475,,,,,,,,,,,,,,,,,,,,,,,
23.005,337454,717817,708454,,,,,,,,,,,,,,,,,,,,,,,
23.01,337461,717800,708444,,,,,,,,,,,,,,,,,,,,,,,
23.015,337456,717744,708390,,,,,,,,,,,,,,,,,,,,,,,
23.02,337471,717732,708370,,,,,,,,,,,,,,,,,,,,,,,
23.025,337469,717692,708326,,,,,,,,,,,,,,,,,,,,,,,
23.03,337460,717658,708302,,,,,,,,,,,,,,,,,,,,,,,
23.035,337471,717675,708280,,,,,,,,,,,,,,,,,,,,,,,
23.04,337469,717667,708247,,,,,,,,,,,,,,,,,,,,,,,
23.044896,,,,-1727,-95,769,,,,,,,,,,,,,,,,,,,,
23.045,337470,717642,708212,,,,,,,,,,,,,,,,,,,,,,,
23.05,337463,717630,708198,,,,60,99.9,109.0,0.1,1.0396,0,0,0,0,,,,,,,,,,,
23.055,337466,717611,708113,,,,,,,,,,,,,,,,,,,,,,,
23.06,337466,717592,708113,,,,,,,,,,,,,,,,,,,,,,,
23.065,337458,717576,708092,,,,,,,,,,,,,,,,,,,,,,,
23.07,337463,717582,708068,,,,,,,,,,,,,,,,,,,,,,,
23.075,337462,717587,708110,,,,,,,,,,,,,,,,,,,,,,,
23.08,337471,717582,708078,,,,,,,,,,,,,,,,,,,,,,,
23.085,337462,717632,708037,,,,,,,,,,,,,,,,,,,,,,,
23.09,337461,717617,708034,,,,,,,,,,,,,,,,,,,,,,,
23.095,337469,717620,708037,,,,,,,,,,,,,,,,,,,,,,,
23.1,337464,717671,708087,,,,,,,,,,,,,,,,,,,,,,,
23.105,337462,717686,708066,,,,,,,,,,,,,,,,,,,,,,,
23.11,337454,717668,708029,,,,,,,,,,,,,,,,,,,,,,,
23.115,337460,717640,708010,,,,,,,,,,,,,,,,,,,,,,,
23.12,337466,717638,707998,,,,,,,,,,,,,,,,,,,,,,,
23.125,337465,717631,707939,,,,,,,,,,,,,,,,,,,,,,,
23.13,337453,717610,707936,,,,,,,,,,,,,,,,,,,,,,,
23.135,337457,717584,707909,,,,,,,,,,,,,,,,,,,,,,,
23.14,337461,717610,707903,,,,,,,,,,,,,,,,,,,,,,,
23.145,337467,717627,707862,,,,,,,,,,,,,,,,,,,,,,,
23.146425,,,,-1823,1,865,,,,,,,,,,,,,,,,,,,,
23.15,337463,717604,707880,,,,,,,,,,,,,,,,,,,,,,,
23.155,337460,717606,707801,,,,,,,,,,,,,,,,,,,,,,,
23.16,337474,717596,707857,,,,,,,,,,,,,,,,,,,,,,,
23.165,337455,717550,707770,,,,,,,,,,,,,,,,,,,,,,,
23.17,337467,717552,707772,,,,,,,,,,,,,,,,,,,,,,,
23.175,337464,717545,707778,,,,,,,,,,,,,,,,,,,,,,,
23.18,337459,717506,707693,,,,,,,,,,,,,,,,,,,,,,,
23.185,337478,717485,707711,,,,,,,,,,,,,,,,,,,,,,,
23.19,337460,717476,707618,,,,,,,,,,,,,,,,,,,,,,,
23.195,337470,717410,707626,,,,,,,,,,,,,,,,,,,,,,,
23.2,337462,717401,707573,,,,,,,,,,,,,,,,,,,,,,,
23.205,337464,717415,707603,,,,,,,,,,,,,,,,,,,,,,,
23.21,337463,717438,707626,,,,,,,,,,,,,,,,,,,,,,,
23.215,337463,717450,707615,,,,,,,,,,,,,,,,,,,,,,,
23.22,337456,717445,707609,,,,,,,,,,,,,,,,,,,,,,,
23.225,337460,717454,707582,,,,,,,,,,,,,,,,,,,,,,,
23.23,337460,717438,707562,,,,,,,,,,,,,,,,,,,,,,,
23.235,337452,717425,707557,,,,,,,,,,,,,,,,,,,,,,,
23.24,337456,717370,707499,,,,,,,,,,,,,,,,,,,,,,,
23.245,337459,717369,707498,,,,,,,,,,,,,,,,,,,,,,,
23.249976,,,,-1823,-95,865,,,,,,,,,,,,,,,,,,,,
23.25,337453,717329,707459,,,,,,,,,,,,,,,,,,,,,,,
23.255,337453,717340,707449,,,,,,,,,,,,,,,,,,,,,,,
23.26,337467,717353,707509,,,,,,,,,,,,,,,,,,,,,,,
23.265,337449,717313,707501,,,,,,,,,,,,,,,,,,,,,,,
23.27,337452,717405,707579,,,,,,,,,,,,,,,,,,,,,,,
23.275,337455,717436,707549,,,,,,,,,,,,,,,,,,,,,,,
23.28,337450,717492,707587,,,,,,,,,,,,,,,,,,,,,,,
23.285,337454,717520,707693,,,,,,,,,,,,,,,,,,,,,,,
23.29,337448,717560,707673,,,,,,,,,,,,,,,,,,,,,,,
23.295,337464,717564,707709,,,,,,,,,,,,,,,,,,,,,,,
23.3,337456,717606,707720,,,,,,,,,,,,,,,,,,,,,,,
23.305,337451,717613,707773,,,,,,,,,,,,,,,,,,,,,,,
23.31,337458,717631,707800,,,,,,,,,,,,,,,,,,,,,,,
23.315,337459,717671,707784,,,,,,,,,,,,,,,,,,,,,,,
23.32,337467,717665,707772,,,,,,,,,,,,,,,,,,,,,,,
23.325,337454,717611,707781,,,,,,,,,,,,,,,,,,,,,,,
23.33,337462,717579,707742,,,,,,,,,,,,,,,,,,,,,,,
23.335,337463,717615,707714,,,,,,,,,,,,,,,,,,,,,,,
23.34,337470,717555,707655,,,,,,,,,,,,,,,,,,,,,,,
23.345,337453,717565,707651,,,,,,,,,,,,,,,,,,,,,,,
23.35,337452,717512,707580,,,,,,,,,,,,,,,,,,,,,,,
23.351263,,,,-1823,-95,865,,,,,,,,,,,,,,,,,,,,
23.355,337473,717500,707582,,,,,,,,,,,,,,,,,,,,,,,
23.36,337455,717476,707532,,,,,,,,,,,,,,,,,,,,,,,
23.365,337451,717455,707521,,,,,,,,,,,,,,,,,,,,,,,
23.37,337462,717481,707515,,,,,,,,,,,,,,,,,,,,,,,
23.375,337454,717477,707573,,,,,,,,,,,,,,,,,,,,,,,
23.38,337461,717515,707548,,,,,,,,,,,,,,,,,,,,,,,
23.385,337454,717495,707560,,,,,,,,,,,,,,,,,,,,,,,
23.39,337456,717500,707562,,,,,,,,,,,,,,,,,,,,,,,
23.395,337462,717518,707621,,,,,,,,,,,,,,,,,,,,,,,
23.4,337463,717561,707641,,,,,,,,,,,,,,,,,,,,,,,
23.405,337466,717584,707651,,,,,,,,,,,,,,,,,,,,,,,
23.41,337471,717518,707692,,,,,,,,,,,,,,,,,,,,,,,
23.415,337458,717646,707648,,,,,,,,,,,,,,,,,,,,,,,
23.42,337470,717656,707710,,,,,,,,,,,,,,,,,,,,,,,
23.425,337463,717661,707680,,,,,,,,,,,,,,,,,,,,,,,
23.43,337466,717706,707697,,,,,,,,,,,,,,,,,,,,,,,
23.435,337464,717739,707764,,,,,,,,,,,,,,,,,,,,,,,
23.44,337472,717729,707767,,,,,,,,,,,,,,,,,,,,,,,
23.445,337467,717745,707774,,,,,,,,,,,,,,,,,,,,,,,
23.45,337458,717776,707792,,,,,,,,,,,,,,,,,,,,,,,
23.452992,,,,-1823,-95,865,,,,,,,,,,,,,,,,,,,,
23.455,337460,717766,707796,,,,,,,,,,,,,,,,,,,,,,,
23.46,337467,717648,707814,,,,,,,,,,,,,,,,,,,,,,,
23.465,337467,717770,707815,,,,,,,,,,,,,,,,,,,,,,,
23.47,337461,717813,707812,,,,,,,,,,,,,,,,,,,,,,,
23.475,337469,717800,707813,,,,,,,,,,,,,,,,,,,,,,,
23.48,337462,717841,707832,,,,,,,,,,,,,,,,,,,,,,,
23.485,337462,717840,707808,,,,,,,,,,,,,,,,,,,,,,,
23.49,337477,717837,707832,,,,,,,,,,,,,,,,,,,,,,,
23.495,337468,717845,707822,,,,,,,,,,,,,,,,,,,,,,,
23.5,337464,717868,707891,,,,,,,,,,,,,,,,,,,,,,,
23.505,337463,717870,707901,,,,,,,,,,,,,,,,,,,,,,,
23.51,337456,717922,707934,,,,,,,,,,,,,,,,,,,,,,,
23.515,337464,717893,707881,,,,,,,,,,,,,,,,,,,,,,,
23.52,337476,717891,707917,,,,,,,,,,,,,,,,,,,,,,,
